"ticker","year","sen"
NTF,2020,0.454654268
HHC,2020,0.454654268
NTH,2020,0.524943856
HHG,2020,0.454654268
NTL,2020,0.350834813
PXS,2020,0.350834813
NTP,2020,0.657412227
PXT,2020,0.524943856
NTT,2020,0.454654268
HHP,2020,0.524943856
LPT,2020,0.454654268
HHS,2020,0.732112166
HHV,2020,0.454654268
NUE,2020,0.454654268
HID,2020,0.51645851
LQN,2020,0.454654268
DAE,2020,0.454654268
HII,2020,0.622305828
DAH,2020,0.711115447
DAG,2020,0.579182948
DAT,2020,0.454654268
DAS,2020,0.398275983
DBC,2020,0.726100902
NVL,2020,0.689571971
DBD,2020,0.397600351
NVP,2020,0.454654268
NVT,2020,0.657412227
DC2,2020,0.454654268
DC1,2020,0.454654268
DC4,2020,0.622305828
UDC,2020,0.454654268
DBT,2020,0.579182948
HKB,2020,0.454654268
DCF,2020,0.454654268
DCG,2020,0.454654268
FGL,2020,0.454654268
NWT,2020,0.454654268
DCL,2020,0.524943856
LSS,2020,0.314883306
DCM,2020,0.431414056
JOS,2020,0.579182948
DCR,2020,0.454654268
DCT,2020,0.454654268
SAC,2020,0.454654268
SAB,2020,0.418876624
HLC,2020,0.454654268
LTG,2020,0.471513679
SAM,2020,0.750263524
HLB,2020,0.454654268
HLD,2020,0.454654268
SB1,2020,0.454654268
SAS,2020,0.51645851
DDG,2020,0.454654268
SAV,2020,0.454654268
NXT,2020,0.454654268
DDM,2020,0.454654268
FHN,2020,0.454654268
HLS,2020,0.454654268
DDN,2020,0.454654268
FHS,2020,0.350834813
HLT,2020,0.454654268
SBB,2020,0.454654268
SBA,2020,0.454654268
SBD,2020,0.454654268
DDV,2020,0.524943856
SBH,2020,0.454654268
SBG,2020,0.454654268
SBL,2020,0.454654268
HMC,2020,0.579182948
SBM,2020,0.454654268
FIC,2020,0.454654268
HMH,2020,0.454654268
SBT,2020,0.537836974
SC5,2020,0.454654268
SBV,2020,0.454654268
BAF,2020,0.454654268
LUT,2020,0.454654268
HMR,2020,0.454654268
FIR,2020,0.524943856
HMS,2020,0.454654268
FIT,2020,0.601502964
SCC,2020,0.454654268
SCD,2020,0.454654268
SCG,2020,0.686547417
SCI,2020,0.524943856
BAX,2020,0.454654268
HNA,2020,0.454654268
SCJ,2020,0.579182948
SCO,2020,0.454654268
HND,2020,0.803516338
DFC,2021,0.459493108
HNG,2021,0.664190665
SD2,2021,0.527077498
HNF,2021,0.459493108
BBC,2021,0.810866318
SD4,2021,0.459493108
SCR,2021,0.527077498
SD3,2021,0.459493108
DFF,2021,0.459493108
SD5,2021,0.459493108
HNM,2021,0.459493108
SD9,2021,0.459493108
HNP,2021,0.459493108
HNR,2021,0.459493108
SDA,2021,0.459493108
BBS,2021,0.459493108
SDD,2021,0.459493108
SDC,2021,0.459493108
BBT,2021,0.579638979
SDG,2021,0.656085554
SDJ,2021,0.459493108
SDN,2021,0.459493108
BCB,2021,0.459493108
BCA,2021,0.579638979
DGC,2021,0.822865046
SDT,2021,0.459493108
BCC,2021,0.46849713
BCF,2021,0.459493108
SDV,2021,0.459493108
SDU,2021,0.459493108
BCG,2021,0.874144312
HOM,2021,0.459493108
SDY,2021,0.459493108
HOT,2021,0.246213431
BCM,2021,0.659820611
BCP,2021,0.459493108
SEA,2021,0.459493108
UIC,2021,0.579638979
BCR,2021,0.459493108
DGT,2021,0.459493108
SEB,2021,0.459493108
SED,2021,0.459493108
DGW,2021,0.684751037
HPB,2021,0.459493108
DHA,2021,0.527077498
HPD,2021,0.459493108
HPG,2021,0.87084523
DHB,2021,0.459493108
SEP,2021,0.459493108
HPI,2021,0.459493108
BDB,2021,0.459493108
DHD,2021,0.276999689
HPH,2021,0.459493108
DHG,2021,0.684751037
BDG,2021,0.459493108
HPP,2021,0.459493108
DHP,2021,0.459493108
HPT,2021,0.459493108
HPW,2021,0.459493108
DHT,2021,0.684751037
HPX,2021,0.421635753
SFC,2021,0.527077498
BDT,2021,0.527077498
BDW,2021,0.459493108
SFG,2021,0.459493108
HQC,2021,0.777586289
FMC,2021,0.760860095
DID,2021,0.709005602
DIC,2021,0.729794612
BED,2021,0.459493108
DIH,2021,0.459493108
DIG,2021,0.785824594
BEL,2021,0.459493108
SGC,2021,0.777484898
SGD,2021,0.459493108
QCG,2021,0.709005602
SGI,2021,0.35735528
SGH,2021,0.459493108
JVC,2021,0.729794612
HRC,2021,0.459493108
SGN,2021,0.276999689
SGP,2021,0.459493108
BFC,2021,0.601400415
SGS,2021,0.459493108
SGR,2021,0.555129985
SGT,2021,0.656085554
YTC,2021,0.459493108
HRT,2021,0.527077498
SHA,2021,0.459493108
SHE,2021,0.459493108
SHG,2021,0.527077498
SHI,2021,0.579638979
X20,2021,0.656085554
SHN,2021,0.459493108
SHP,2021,0.459493108
DKC,2021,0.459493108
HSG,2021,0.861580665
HSM,2021,0.459493108
HT1,2021,0.724624367
DL1,2021,0.684751037
UMC,2021,0.459493108
FOX,2021,0.527077498
SID,2021,0.459493108
SIG,2021,0.459493108
SII,2021,0.459493108
HTC,2021,0.459493108
HTG,2021,0.459493108
SIP,2021,0.579638979
SJ1,2021,0.459493108
HTI,2021,0.579638979
DLD,2021,0.459493108
DLG,2021,0.418925035
BHG,2021,0.579638979
HTM,2021,0.527077498
HTL,2021,0.459493108
SIV,2021,0.459493108
HTN,2021,0.372588246
BHK,2021,0.527077498
HTP,2021,0.459493108
HU1,2021,0.459493108
HU4,2021,0.459493108
BHN,2021,0.579638979
BHP,2021,0.459493108
DLR,2021,0.459493108
FPT,2021,0.856479999
SJD,2021,0.474226221
DLT,2021,0.459493108
SJC,2021,0.383296554
SJF,2021,0.527077498
SJE,2021,0.459493108
SJG,2021,0.579638979
HUB,2021,0.321610855
DMC,2021,0.527077498
SJS,2021,0.527077498
BIG,2021,0.459493108
HUT,2021,0.621685547
WSB,2021,0.459493108
G36,2021,0.656085554
OCH,2021,0.567595602
DNA,2021,0.459493108
FRC,2021,0.459493108
V12,2021,0.459493108
DNE,2021,0.459493108
DND,2021,0.459493108
DNH,2021,0.579638979
FRM,2021,0.459493108
HVN,2021,0.400708932
DNM,2021,0.459493108
DNL,2021,0.459493108
DNN,2021,0.459493108
DNP,2021,0.789848558
HVT,2021,0.459493108
FRT,2021,0.351348548
DNT,2021,0.459493108
HVX,2021,0.459493108
DNW,2021,0.459493108
UPH,2021,0.459493108
V21,2021,0.459493108
BKC,2021,0.459493108
SLS,2021,0.459493108
MA1,2021,0.459493108
BKG,2021,0.459493108
QHW,2021,0.459493108
FSO,2021,0.459493108
HWS,2021,0.459493108
SMA,2021,0.521729198
DP2,2021,0.459493108
SMC,2021,0.542156324
SMB,2021,0.459493108
DPC,2021,0.459493108
X77,2021,0.459493108
DPG,2021,0.656085554
FTI,2021,0.459493108
SMT,2021,0.474226221
BLF,2021,0.459493108
DPH,2021,0.459493108
FTM,2021,0.684751037
MAS,2021,0.579638979
DPM,2021,0.659820611
BLN,2021,0.459493108
DPP,2021,0.459493108
DPR,2021,0.579638979
SNC,2021,0.459493108
E29,2021,0.527077498
MBG,2021,0.459493108
DQC,2021,0.402038593
BMD,2021,0.459493108
BMF,2021,0.459493108
BMG,2021,0.459493108
BMJ,2021,0.527077498
SNZ,2021,0.421635753
BMN,2021,0.459493108
BMP,2021,0.656085554
USC,2021,0.459493108
USD,2021,0.600988468
BMV,2021,0.459493108
MCC,2021,0.459493108
MCG,2021,0.347744907
MCF,2021,0.459493108
MCH,2021,0.747811294
BNA,2021,0.621685547
DRC,2021,0.656085554
SP2,2021,0.459493108
MCM,2021,0.579638979
DRG,2021,0.459493108
MCO,2021,0.527077498
DRI,2021,0.459493108
SPB,2021,0.459493108
DS3,2021,0.459493108
SPD,2021,0.527077498
SPC,2021,0.527077498
BNW,2021,0.459493108
MDA,2021,0.459493108
MDC,2021,0.459493108
MDF,2021,0.459493108
DSD,2021,0.459493108
SPV,2021,0.459493108
DSG,2021,0.459493108
DSN,2021,0.459493108
DSP,2021,0.459493108
DST,2021,0.527077498
MEC,2021,0.459493108
DTA,2021,0.35735528
DTC,2021,0.459493108
OIL,2021,0.292366887
DTE,2021,0.459493108
DTD,2021,0.459493108
MEL,2021,0.459493108
DTG,2021,0.459493108
DTH,2021,0.459493108
DTK,2021,0.684751037
DTL,2021,0.527077498
DTP,2021,0.459493108
C22,2021,0.459493108
C21,2021,0.459493108
DTT,2021,0.459493108
SRC,2021,0.459493108
SRF,2021,0.459493108
QNC,2021,0.459493108
KBC,2021,0.829922759
BQB,2021,0.459493108
SRT,2021,0.459493108
QNS,2021,0.632067793
QNU,2021,0.459493108
QNW,2021,0.459493108
C32,2021,0.474226221
DUS,2021,0.527077498
SSG,2021,0.527077498
MGC,2021,0.459493108
SSH,2021,0.537718235
KCB,2021,0.459493108
MGG,2021,0.459493108
DVC,2021,0.459493108
DVG,2021,0.459493108
MGR,2021,0.459493108
MH3,2021,0.459493108
DVM,2021,0.459493108
DVN,2021,0.579638979
BRR,2021,0.459493108
STC,2021,0.459493108
DVW,2021,0.459493108
STH,2021,0.459493108
C47,2021,0.565155888
STG,2021,0.459493108
QPH,2021,0.459493108
MHC,2021,0.276999689
KDC,2021,0.601400415
STK,2021,0.684751037
KDH,2021,0.819292104
MHL,2021,0.459493108
BSA,2021,0.459493108
DWC,2021,0.459493108
BSD,2021,0.459493108
BSH,2021,0.459493108
BSG,2021,0.459493108
C4G,2021,0.747811294
STW,2021,0.579638979
BSL,2021,0.459493108
BSP,2021,0.459493108
BSR,2021,0.518049793
BSQ,2021,0.459493108
DWS,2021,0.459493108
MIC,2021,0.684751037
MIE,2021,0.459493108
MIM,2021,0.527077498
BTB,2021,0.459493108
DXG,2021,0.591669147
BTD,2021,0.459493108
DXL,2021,0.527077498
BTN,2021,0.459493108
DXS,2021,0.681133563
BTP,2021,0.459493108
BTS,2021,0.276999689
SVD,2021,0.579638979
SVC,2021,0.459493108
BTU,2021,0.459493108
BTT,2021,0.459493108
BTW,2021,0.459493108
BTV,2021,0.459493108
SVG,2021,0.459493108
C69,2021,0.579638979
ONE,2021,0.459493108
SVI,2021,0.459493108
IBC,2021,0.748272135
SWC,2021,0.459493108
ICC,2021,0.459493108
ICF,2021,0.459493108
MKP,2021,0.459493108
QST,2021,0.459493108
ICN,2021,0.579638979
BVL,2021,0.621685547
MKV,2021,0.459493108
BVN,2021,0.459493108
ICT,2021,0.527077498
QTC,2021,0.459493108
OPC,2021,0.656085554
KHD,2021,0.459493108
IDC,2021,0.842391868
QTP,2021,0.621685547
BWA,2021,0.459493108
IDJ,2021,0.623158841
IDI,2021,0.586912065
BWE,2021,0.527077498
KHP,2021,0.459493108
KHS,2021,0.459493108
IDV,2021,0.579638979
KHW,2021,0.459493108
C92,2021,0.459493108
BWS,2021,0.527077498
MML,2021,0.684751037
KIP,2021,0.292366887
GAS,2021,0.737142857
SZB,2021,0.459493108
SZC,2021,0.789848558
SZE,2021,0.35735528
MNB,2021,0.459493108
SZG,2021,0.527077498
SZL,2021,0.527077498
IFS,2021,0.459493108
XDH,2021,0.459493108
GCB,2021,0.459493108
GCF,2021,0.459493108
MPC,2021,0.748272135
KLF,2021,0.459493108
GDA,2021,0.459493108
VAV,2021,0.527077498
GDT,2021,0.684751037
VBC,2021,0.579638979
GDW,2021,0.459493108
MQB,2021,0.459493108
VC2,2021,0.709005602
VC1,2021,0.459493108
GEE,2021,0.459493108
VC3,2021,0.459493108
GEG,2021,0.621685547
MQN,2021,0.579638979
VC7,2021,0.747811294
VC9,2021,0.246213431
KMR,2021,0.459493108
VCC,2021,0.527077498
VCF,2021,0.221585958
GEX,2021,0.914035981
VCG,2021,0.748272135
MRF,2021,0.527077498
VCM,2021,0.579638979
VCP,2021,0.579638979
IJC,2021,0.247378752
VCS,2021,0.576046367
VCX,2021,0.459493108
VCW,2021,0.527077498
XHC,2021,0.459493108
VDB,2021,0.459493108
EBS,2021,0.459493108
VDL,2021,0.459493108
VDN,2021,0.459493108
VE2,2021,0.459493108
MSH,2021,0.684751037
VE4,2021,0.459493108
VE3,2021,0.459493108
GGG,2021,0.459493108
VE8,2021,0.459493108
MSN,2021,0.843713733
L10,2021,0.459493108
L12,2021,0.459493108
MSR,2021,0.684751037
KOS,2021,0.747811294
L14,2021,0.579638979
MST,2021,0.621685547
L18,2021,0.459493108
VEA,2021,0.729794612
VEC,2021,0.621685547
MTA,2021,0.321610855
TAN,2021,0.527077498
MTG,2021,0.459493108
GHC,2021,0.459493108
TAR,2021,0.777484898
VET,2021,0.621685547
MTP,2021,0.459493108
TB8,2021,0.459493108
MTS,2021,0.459493108
ILS,2021,0.402038593
VFC,2021,0.459493108
TBC,2021,0.459493108
VFG,2021,0.656085554
TBD,2021,0.579638979
VFR,2021,0.459493108
CAB,2021,0.459493108
TBR,2021,0.459493108
CAD,2021,0.35735528
CAG,2021,0.579638979
TBW,2021,0.459493108
GIL,2021,0.729794612
IMP,2021,0.747811294
L35,2021,0.459493108
CAN,2021,0.459493108
CAP,2021,0.459493108
VGC,2021,0.629374981
TCD,2021,0.388517193
VGG,2021,0.459493108
MVB,2021,0.459493108
TCH,2021,0.67872208
VGI,2021,0.324316561
MVC,2021,0.518049793
TCL,2021,0.656085554
TCK,2021,0.459493108
VGP,2021,0.459493108
TCM,2021,0.534125596
TCO,2021,0.527077498
TCR,2021,0.579638979
VGT,2021,0.789848558
VGS,2021,0.621685547
MVN,2021,0.276999689
VGV,2021,0.459493108
INN,2021,0.459493108
L40,2021,0.459493108
TCW,2021,0.459493108
CBI,2021,0.459493108
L45,2021,0.459493108
CC1,2021,0.828062235
VHC,2021,0.734285319
TDC,2021,0.459493108
VHE,2021,0.729794612
VHD,2021,0.656085554
CC4,2021,0.656085554
VHF,2021,0.459493108
TDG,2021,0.459493108
TDF,2021,0.459493108
VHH,2021,0.459493108
TDH,2021,0.693711883
VHM,2021,0.64560217
KSB,2021,0.52166065
VHL,2021,0.459493108
TDM,2021,0.684751037
KSF,2021,0.621685547
CCA,2021,0.459493108
TDP,2021,0.527077498
TDS,2021,0.527077498
XLV,2021,0.459493108
TDT,2021,0.292366887
TDW,2021,0.459493108
CCI,2021,0.579638979
GKM,2021,0.621685547
CCM,2021,0.459493108
CCL,2021,0.527077498
KSV,2021,0.527077498
XMC,2021,0.459493108
VIC,2021,0.377703102
TED,2021,0.459493108
CCR,2021,0.527077498
VIE,2021,0.459493108
VIH,2021,0.459493108
CCT,2021,0.459493108
CCV,2021,0.459493108
TEG,2021,0.684751037
TEL,2021,0.459493108
VIN,2021,0.459493108
XMP,2021,0.459493108
KTC,2021,0.459493108
VIM,2021,0.459493108
RAL,2021,0.729794612
VIP,2021,0.709005602
VIR,2021,0.459493108
VIT,2021,0.459493108
KTL,2021,0.459493108
CDC,2021,0.459493108
RAT,2021,0.527077498
VIW,2021,0.459493108
L61,2021,0.459493108
CDG,2021,0.527077498
L63,2021,0.459493108
L62,2021,0.459493108
KTS,2021,0.527077498
CDN,2021,0.459493108
CDP,2021,0.52166065
CE1,2021,0.459493108
GLT,2021,0.459493108
VJC,2021,0.105926111
TFC,2021,0.656085554
RBC,2021,0.459493108
GLW,2021,0.527077498
GMC,2021,0.621685547
EIC,2021,0.459493108
GMD,2021,0.555129985
AAA,2021,0.768688855
EID,2021,0.579638979
CEG,2021,0.459493108
AAH,2021,0.459493108
EIN,2021,0.459493108
CEO,2021,0.754936072
AAM,2021,0.135071582
VKC,2021,0.401254369
GMX,2021,0.46849713
RCC,2021,0.459493108
AAT,2021,0.729794612
AAV,2021,0.684751037
KVC,2021,0.527077498
GND,2021,0.579638979
TGP,2021,0.459493108
TH1,2021,0.459493108
ABC,2021,0.579638979
CFM,2021,0.656085554
VLC,2021,0.579638979
THB,2021,0.459493108
ABR,2021,0.527077498
THD,2021,0.780431265
XPH,2021,0.459493108
ABS,2021,0.421635753
CFV,2021,0.459493108
THG,2021,0.459493108
ABT,2021,0.579638979
THN,2021,0.459493108
ISG,2021,0.459493108
THP,2021,0.459493108
ISH,2021,0.459493108
RDP,2021,0.621685547
THU,2021,0.459493108
VLW,2021,0.459493108
ACC,2021,0.527077498
THT,2021,0.459493108
ACG,2021,0.579638979
IST,2021,0.459493108
VMA,2021,0.459493108
VMD,2021,0.518049793
VMC,2021,0.459493108
TID,2021,0.638556091
ACS,2021,0.459493108
CH5,2021,0.459493108
TIE,2021,0.459493108
VMG,2021,0.729794612
CGV,2021,0.459493108
PAC,2021,0.527077498
REE,2021,0.840580011
TIG,2021,0.656085554
ACV,2021,0.684751037
VMK,2021,0.459493108
ITA,2021,0.691683168
ITD,2021,0.527077498
ITC,2021,0.684751037
TIP,2021,0.621685547
GPC,2021,0.459493108
PAN,2021,0.822865046
ELC,2021,0.459493108
VMS,2021,0.459493108
TIS,2021,0.747811294
TIX,2021,0.527077498
PAS,2021,0.459493108
ADG,2021,0.656085554
ITQ,2021,0.135071582
VNA,2021,0.621685547
ITS,2021,0.459493108
CHP,2021,0.459493108
VNC,2021,0.459493108
VNB,2021,0.459493108
VNE,2021,0.421635753
VNG,2021,0.729794612
ADS,2021,0.276999689
PBC,2021,0.459493108
VNM,2021,0.591297554
VNP,2021,0.459493108
CIA,2021,0.621685547
VNS,2021,0.527077498
EME,2021,0.459493108
EMG,2021,0.459493108
PBP,2021,0.459493108
PC1,2021,0.729794612
CIG,2021,0.459493108
VNY,2021,0.579638979
CII,2021,0.741681005
VNZ,2021,0.459493108
VOC,2021,0.474226221
TKC,2021,0.459493108
PCC,2021,0.459493108
PCH,2021,0.459493108
PCG,2021,0.35735528
PCM,2021,0.459493108
VOS,2021,0.372588246
TL4,2021,0.459493108
TKU,2021,0.527077498
PCT,2021,0.459493108
VPA,2021,0.459493108
VPC,2021,0.459493108
VPD,2021,0.459493108
TLD,2021,0.579638979
PDC,2021,0.527077498
TLG,2021,0.459493108
VPI,2021,0.316003638
PDB,2021,0.459493108
VPH,2021,0.709005602
TLI,2021,0.459493108
CK8,2021,0.459493108
TLH,2021,0.69563366
AFX,2021,0.421635753
CKA,2021,0.459493108
VPS,2021,0.642995185
TLP,2021,0.527077498
VPR,2021,0.527077498
PDN,2021,0.459493108
VPW,2021,0.459493108
CKD,2021,0.459493108
TLT,2021,0.459493108
CKG,2021,0.684751037
PDR,2021,0.835082298
AGF,2021,0.527077498
GSM,2021,0.459493108
AGG,2021,0.810866318
PDV,2021,0.459493108
GSP,2021,0.459493108
AGM,2021,0.37980281
VQC,2021,0.459493108
AGP,2021,0.459493108
TMC,2021,0.459493108
PEC,2021,0.459493108
TMG,2021,0.459493108
NAC,2021,0.459493108
AGX,2021,0.527077498
NAF,2021,0.527077498
PEG,2021,0.621685547
NAG,2021,0.459493108
GTD,2021,0.459493108
TMP,2021,0.459493108
PEN,2021,0.459493108
TMT,2021,0.46849713
CLC,2021,0.621685547
TMS,2021,0.729794612
PEQ,2021,0.459493108
CLH,2021,0.276999689
PET,2021,0.747811294
TMX,2021,0.459493108
TMW,2021,0.459493108
NAS,2021,0.459493108
CLL,2021,0.459493108
NAV,2021,0.527077498
NAU,2021,0.459493108
NAW,2021,0.459493108
TNA,2021,0.621685547
VRC,2021,0.518049793
GTS,2021,0.459493108
TNC,2021,0.579638979
VRE,2021,0.659820611
TNB,2021,0.527077498
TNG,2021,0.808692838
CLX,2021,0.459493108
NBC,2021,0.459493108
TNI,2021,0.621685547
CLW,2021,0.459493108
NBB,2021,0.748572666
TNH,2021,0.481100369
TNP,2021,0.459493108
TNS,2021,0.527077498
CMD,2021,0.459493108
CMG,2021,0.459493108
TNW,2021,0.459493108
CMF,2021,0.459493108
CMI,2021,0.527077498
CMK,2021,0.459493108
NBT,2021,0.459493108
CMM,2021,0.459493108
NBW,2021,0.459493108
CMP,2021,0.459493108
VSC,2021,0.474226221
CMS,2021,0.527077498
VSF,2021,0.459493108
VSH,2021,0.459493108
CMT,2021,0.402038593
VSG,2021,0.459493108
CMW,2021,0.459493108
PGD,2021,0.459493108
CMV,2021,0.459493108
PGC,2021,0.135071582
VSI,2021,0.459493108
CMX,2021,0.518049793
VSN,2021,0.621685547
VSM,2021,0.459493108
NCG,2021,0.459493108
PGN,2021,0.459493108
VST,2021,0.459493108
CNA,2021,0.459493108
TOS,2021,0.527077498
CNG,2021,0.459493108
ND2,2021,0.656085554
PGS,2021,0.459493108
TOW,2021,0.459493108
NCT,2021,0.459493108
PGV,2021,0.614455832
NCS,2021,0.459493108
CNN,2021,0.459493108
GVR,2021,0.700655848
VTA,2021,0.459493108
GVT,2021,0.459493108
VTB,2021,0.459493108
VTE,2021,0.459493108
VTD,2021,0.402038593
CNT,2021,0.579638979
VTG,2021,0.459493108
PHC,2021,0.351348548
VTH,2021,0.135071582
TPH,2021,0.459493108
VTM,2021,0.459493108
VTL,2021,0.459493108
VTO,2021,0.709005602
VTQ,2021,0.527077498
VTP,2021,0.681133563
TPP,2021,0.459493108
VTR,2021,0.67872208
NDN,2021,0.555129985
PHP,2021,0.35735528
VTV,2021,0.267997925
NDP,2021,0.459493108
PHR,2021,0.656085554
VTX,2021,0.459493108
VTZ,2021,0.459493108
NDT,2021,0.46849713
COM,2021,0.459493108
NDW,2021,0.459493108
NDX,2021,0.579638979
D11,2021,0.459493108
D17,2021,0.459493108
PIC,2021,0.459493108
NED,2021,0.592365937
LAF,2021,0.459493108
TQN,2021,0.459493108
LAI,2021,0.621685547
PIT,2021,0.459493108
PIS,2021,0.459493108
TQW,2021,0.459493108
NET,2021,0.459493108
CPI,2021,0.447541824
TRC,2021,0.459493108
PJC,2021,0.459493108
ALT,2021,0.459493108
NFC,2021,0.459493108
ALV,2021,0.459493108
LBC,2021,0.459493108
LBE,2021,0.459493108
VVN,2021,0.459493108
VVS,2021,0.459493108
TRS,2021,0.459493108
TS4,2021,0.729794612
TS3,2021,0.459493108
LBM,2021,0.459493108
AMC,2021,0.684751037
D2D,2021,0.459493108
TRT,2021,0.459493108
AMD,2021,0.459493108
AME,2021,0.621685547
PJT,2021,0.459493108
TSB,2021,0.459493108
TSA,2021,0.459493108
TSC,2021,0.52166065
AMS,2021,0.43469917
CQT,2021,0.459493108
AMV,2021,0.763575541
TSJ,2021,0.459493108
LCD,2021,0.459493108
LCG,2021,0.48507976
VWS,2021,0.459493108
TST,2021,0.459493108
CRC,2021,0.579638979
EVE,2021,0.402038593
CRE,2021,0.731625142
EVG,2021,0.621685547
TT6,2021,0.459493108
TTC,2021,0.747811294
PLA,2021,0.459493108
NHA,2021,0.729794612
PLC,2021,0.709005602
ANT,2021,0.459493108
TTF,2021,0.221887386
NHC,2021,0.459493108
ANV,2021,0.527077498
TTL,2021,0.621685547
LDG,2021,0.481100369
NHH,2021,0.527077498
TTN,2021,0.459493108
VXP,2021,0.459493108
TTP,2021,0.527077498
CSC,2021,0.684751037
PLO,2021,0.459493108
TTS,2021,0.459493108
VXT,2021,0.459493108
PLP,2021,0.021536163
TTT,2021,0.579638979
LDP,2021,0.527077498
NHT,2021,0.527077498
CSM,2021,0.135071582
PLX,2021,0.72597942
LDW,2021,0.459493108
CT3,2021,0.459493108
CT6,2021,0.459493108
CST,2021,0.459493108
PMG,2021,0.621685547
PMJ,2021,0.459493108
TV1,2021,0.459493108
CTB,2021,0.459493108
TV2,2021,0.459493108
CTD,2021,0.737142857
PMP,2021,0.459493108
CTC,2021,0.579638979
APC,2021,0.421635753
CTF,2021,0.527077498
PMT,2021,0.459493108
APF,2021,0.402038593
PMS,2021,0.459493108
APH,2021,0.705089699
CTI,2021,0.621685547
API,2021,0.41081653
TVA,2021,0.459493108
CTR,2021,0.729794612
CTT,2021,0.459493108
TVD,2021,0.459493108
PNC,2021,0.459493108
TVG,2021,0.459493108
APT,2021,0.527077498
CTX,2021,0.474226221
NJC,2021,0.459493108
CTW,2021,0.459493108
PND,2021,0.459493108
TVH,2021,0.459493108
PNG,2021,0.459493108
TVM,2021,0.459493108
PNJ,2021,0.859336677
TVN,2021,0.459493108
TW3,2021,0.459493108
TVT,2021,0.459493108
PNT,2021,0.459493108
LG9,2021,0.459493108
S4A,2021,0.459493108
POB,2021,0.527077498
LGC,2021,0.459493108
NKG,2021,0.811592449
POM,2021,0.789848558
LGL,2021,0.135071582
S55,2021,0.459493108
LGM,2021,0.459493108
POT,2021,0.459493108
POS,2021,0.579638979
POV,2021,0.459493108
POW,2021,0.877983659
ARM,2021,0.459493108
CVT,2021,0.709005602
RTB,2021,0.459493108
LHC,2021,0.459493108
NLG,2021,0.790887539
PPH,2021,0.579638979
LHG,2021,0.656085554
PPP,2021,0.391251519
ASG,2021,0.709005602
PPY,2021,0.621685547
ASM,2021,0.621685547
YBC,2021,0.459493108
ASP,2021,0.459493108
AST,2021,0.684751037
CX8,2021,0.459493108
YBM,2021,0.459493108
LIC,2021,0.459493108
LIG,2021,0.5477781
HAF,2021,0.459493108
PQN,2021,0.459493108
HAH,2021,0.681133563
HAG,2021,0.648660042
S72,2021,0.459493108
HAI,2021,0.459493108
HAN,2021,0.656085554
HAM,2021,0.459493108
HAP,2021,0.5477781
LIX,2021,0.459493108
HAS,2021,0.459493108
HAX,2021,0.747811294
PRC,2021,0.459493108
NNC,2021,0.459493108
HBC,2021,0.478192177
CYC,2021,0.459493108
NO1,2021,0.459493108
PRT,2021,0.459493108
NNT,2021,0.35735528
HC1,2021,0.459493108
PSB,2021,0.459493108
PSD,2021,0.459493108
PSC,2021,0.459493108
PSH,2021,0.527077498
HCB,2021,0.459493108
HCD,2021,0.459493108
HCC,2021,0.459493108
PSN,2021,0.459493108
PSP,2021,0.459493108
HCI,2021,0.459493108
AVG,2021,0.459493108
S99,2021,0.478192177
NOS,2021,0.459493108
HD2,2021,0.459493108
YEG,2021,0.411252208
HD6,2021,0.459493108
HD8,2021,0.459493108
PTB,2021,0.729794612
PTD,2021,0.459493108
HDA,2021,0.459493108
PTH,2021,0.459493108
HDC,2021,0.555129985
PTL,2021,0.656085554
HDG,2021,0.734285319
PTO,2021,0.459493108
LLM,2021,0.276999689
PTP,2021,0.459493108
PTS,2021,0.459493108
HDM,2021,0.459493108
PTT,2021,0.459493108
LM3,2021,0.459493108
PTV,2021,0.459493108
HDP,2021,0.459493108
PTX,2021,0.459493108
LM8,2021,0.459493108
HDW,2021,0.459493108
NQB,2021,0.459493108
HEC,2021,0.459493108
LMI,2021,0.459493108
NQN,2021,0.459493108
HEJ,2021,0.459493108
NQT,2021,0.579638979
HES,2021,0.459493108
PVC,2021,0.518049793
PVB,2021,0.321610855
NRC,2021,0.684751037
PVD,2021,0.444029519
LNC,2021,0.459493108
PVG,2021,0.459493108
HFC,2021,0.459493108
FBC,2021,0.527077498
PVM,2021,0.760860095
WCS,2021,0.459493108
PVL,2021,0.456469124
PVO,2021,0.459493108
PVP,2021,0.555129985
NS2,2021,0.459493108
PVS,2021,0.542156324
PVT,2021,0.565155888
PVV,2021,0.459493108
PVY,2021,0.459493108
PVX,2021,0.527077498
HFX,2021,0.459493108
PWA,2021,0.459493108
NSC,2021,0.656085554
NSH,2021,0.656085554
NSL,2021,0.459493108
M10,2021,0.459493108
PWS,2021,0.459493108
NST,2021,0.459493108
HGM,2021,0.459493108
FCN,2021,0.729794612
FCM,2021,0.579638979
HGT,2021,0.459493108
FCS,2021,0.459493108
PXA,2021,0.579638979
NTC,2021,0.52166065
PXI,2021,0.459493108
NTF,2021,0.459493108
